player,team,carryscore,targetscore,passingscore
Mi.Carter,NYJ,(10.1, 6.720000000000001, 0.0)
J.Flacco,NYJ,(0.26, 0.0, 18.979999999999997)
R.Bateman,BAL,(0.0, 5.720000000000001, 0.0)
L.Jackson,BAL,(6.41, 0.0, 18.560000000000002)
D.Duvernay,BAL,(1.05, 7.46, 0.0)
K.Drake,BAL,(4.59, 0.52, 0.0)
Br.Hall,NYJ,(11.41, 10.3, 0.0)
E.Moore,NYJ,(0.26, 10.059999999999999, 0.0)
C.Davis,NYJ,(0.0, 9.3, 0.0)
I.Likely,BAL,(0.0, 4.9, 0.0)
M.Davis,BAL,(2.24, 0.0, 0.0)
L.Cager,NYJ,(0.0, 0.26, 0.0)
D.Robinson,BAL,(0.0, 5.14, 0.0)
G.Wilson,NYJ,(0.13, 16.2, 0.0)
J.Hill,BAL,(2.8699999999999997, 1.04, 0.0)
B.Berrios,NYJ,(0.92, 3.34, 0.3700000000000001)
M.Andrews,BAL,(0.13, 17.740000000000002, 0.0)
T.Conklin,NYJ,(0.0, 9.32, 0.0)
T.Wallace,BAL,(0.0, 1.3, 0.0)
P.Ricard,BAL,(0.6600000000000001, 1.8, 0.0)
S.Diggs,BUF,(0.0, 19.54, 0.0)
J.Allen,BUF,(6.21, 0.0, 25.29)
D.Singletary,BUF,(8.129999999999999, 8.74, 0.0)
Z.Moss,BUF,(2.6100000000000003, 2.08, 0.0)
G.Davis,BUF,(0.0, 6.720000000000001, 0.0)
D.Henderson,LA,(7.08, 3.9, 0.0)
C.Kupp,LA,(0.6600000000000001, 21.66, 0.07)
M.Stafford,LA,(0.39, 0.0, 23.61)
T.Higbee,LA,(0.0, 15.48, 0.0)
B.Skowronek,LA,(0.0, 6.74, 0.0)
J.Crowder,BUF,(0.0, 3.88, 0.0)
I.McKenzie,BUF,(0.13, 7.96, 0.0)
D.Knox,BUF,(0.0, 5.68, 0.0)
J.Cook,BUF,(3.01, 3.32, 0.0)
C.Akers,LA,(10.360000000000001, 2.06, 0.0)
T.Atwell,LA,(0.0, 1.04, 0.0)
B.Powell,LA,(0.92, 1.8, 0.0)
Al.Robinson,LA,(0.0, 9.98, 0.0)
R.Anderson,CAR,(0.0, 8.28, 0.0)
B.Mayfield,CAR,(1.71, 0.0, 16.33)
C.McCaffrey,CAR,(13.479999999999999, 11.120000000000001, 0.0)
N.Chubb,CLE,(20.6, 2.34, 0.0)
D.Peoples-Jones,CLE,(0.0, 10.08, 0.0)
J.Brissett,CLE,(2.5, 0.0, 19.720000000000002)
A.Cooper,CLE,(0.0, 15.959999999999999, 0.0)
C.Hubbard,CAR,(0.92, 0.0, 0.0)
K.Hunt,CLE,(13.810000000000002, 7.9399999999999995, 0.0)
D.Moore,CAR,(0.65, 11.14, 0.0)
T.Tremble,CAR,(0.0, 3.1, 0.0)
A.Schwartz,CLE,(0.26, 0.78, 0.0)
S.Smith,CAR,(0.0, 7.220000000000001, 0.0)
I.Thomas,CAR,(0.0, 4.4, 0.0)
H.Bryant,CLE,(0.0, 5.4, 0.0)
D.Felton,CLE,(0.13, 0.52, 0.0)
D.Foreman,CAR,(0.9099999999999999, 0.0, 0.0)
D.Njoku,CLE,(0.13, 12.059999999999999, 0.0)
P.Elflein,CAR,(0.13, 0.0, 0.0)
R.Penny,SEA,(9.67, 2.06, 0.0)
D.Metcalf,SEA,(0.0, 17.0, 0.0)
G.Smith,SEA,(2.75, 0.0, 16.79)
T.Lockett,SEA,(0.0, 11.4, 0.0)
W.Dissly,SEA,(0.0, 5.66, 0.0)
A.Beck,DEN,(0.13, 1.3, 0.0)
R.Wilson,DEN,(1.31, 0.26, 22.39)
J.Williams,DEN,(7.84, 9.48, 0.0)
M.Gordon,DEN,(10.89, 4.38, 0.0)
N.Fant,SEA,(0.0, 5.68, 0.0)
T.Homer,SEA,(0.52, 1.3, 0.0)
A.Okwuegbunam,DEN,(0.0, 3.3600000000000003, 0.0)
D.Eskridge,SEA,(0.13, 1.56, 0.0)
M.Goodwin,SEA,(0.0, 2.34, 0.0)
J.Jeudy,DEN,(0.13, 10.559999999999999, 0.0)
C.Parkinson,SEA,(0.0, 1.8199999999999998, 0.0)
K.Hamler,DEN,(0.0, 1.56, 0.0)
C.Sutton,DEN,(0.13, 17.5, 0.0)
M.Boone,DEN,(1.7, 2.84, 0.0)
E.Saubert,DEN,(0.0, 4.64, 0.0)
E.Tomlinson,DEN,(0.0, 1.02, 0.0)
J.Mundt,MIN,(0.0, 3.8600000000000003, 0.0)
K.Cousins,MIN,(1.05, 0.0, 26.79)
D.Cook,MIN,(14.66, 4.66, 0.0)
J.Jefferson,MIN,(0.53, 23.380000000000003, 0.07)
I.Smith,MIN,(0.0, 8.5, 0.0)
B.Ellefson,MIN,(0.0, 1.28, 0.0)
A.Thielen,MIN,(0.0, 14.14, 0.0)
C.Watson,GB,(1.1900000000000002, 4.36, 0.0)
A.Rodgers,GB,(0.65, 0.0, 21.23)
A.Jones,GB,(12.059999999999999, 6.7, 0.0)
R.Tonyan,GB,(0.0, 7.96, 0.0)
R.Doubs,GB,(0.13, 10.3, 0.0)
K.Osborn,MIN,(0.13, 7.720000000000001, 0.0)
A.Dillon,GB,(11.520000000000001, 4.64, 0.0)
R.Cobb,GB,(0.0, 8.52, 0.0)
A.Mattison,MIN,(6.17, 4.86, 0.0)
C.Ham,MIN,(0.0, 1.8, 0.0)
S.Watkins,GB,(0.0, 2.32, 0.0)
T.Davis,GB,(0.0, 1.56, 0.0)
J.Winfree,GB,(0.0, 0.78, 0.0)
J.Love,GB,(0.0, 0.0, 0.35)
J.Deguara,GB,(0.0, 1.3, 0.0)
J.Taylor,IND,(16.66, 4.92, 0.0)
M.Ryan,IND,(0.65, 0.0, 23.52)
B.Cooks,HOU,(0.0, 13.959999999999999, 0.0)
D.Mills,HOU,(0.78, 0.0, 15.46)
D.Pierce,HOU,(17.44, 4.16, 0.0)
M.Pittman,IND,(0.0, 11.879999999999999, 0.0)
P.Campbell,IND,(0.0, 4.66, 0.0)
N.Hines,IND,(1.57, 6.46, 0.0)
C.Conley,HOU,(0.0, 0.52, 0.0)
M.Strachan,IND,(0.0, 2.56, 0.0)
A.Pierce,IND,(0.0, 7.4799999999999995, 0.0)
P.Brown,HOU,(0.0, 2.6, 0.0)
T.Hairston,HOU,(0.0, 0.26, 0.0)
R.Burkhead,HOU,(3.13, 7.5, 0.0)
B.Jordan,HOU,(0.0, 1.56, 0.0)
C.Moore,HOU,(0.0, 3.9, 0.0)
O.Howard,HOU,(0.0, 3.3600000000000003, 0.0)
K.Granson,IND,(0.0, 6.46, 0.0)
N.Collins,HOU,(0.0, 7.5200000000000005, 0.0)
A.Dulin,IND,(0.13, 5.9399999999999995, 0.0)
M.Alie-Cox,IND,(0.0, 5.66, 0.0)
P.Dorsett,HOU,(0.0, 1.04, 0.0)
M.Jones,JAX,(0.0, 10.08, 0.0)
J.Robinson,JAX,(15.760000000000002, 2.84, 0.0)
C.Kirk,JAX,(0.13, 14.14, 0.0)
T.Lawrence,JAX,(2.37, 0.0, 23.129999999999995)
Z.Jones,JAX,(0.53, 11.82, 0.0)
T.Etienne,JAX,(8.379999999999999, 6.42, 0.0)
J.Dotson,WAS,(0.13, 9.5, 0.0)
C.Wentz,WAS,(0.78, 0.0, 26.05)
C.Samuel,WAS,(1.4400000000000002, 14.74, 0.0)
A.Rogers,WAS,(0.0, 0.26, 0.0)
A.Gibson,WAS,(11.010000000000002, 6.720000000000001, 0.0)
L.Thomas,WAS,(0.0, 6.7, 0.0)
J.McKissic,WAS,(2.6100000000000003, 10.84, 0.0)
T.McLaurin,WAS,(0.13, 11.6, 0.0)
J.Agnew,JAX,(0.52, 3.6, 0.0)
E.Engram,JAX,(0.53, 10.059999999999999, 0.0)
J.Bates,WAS,(0.0, 3.6399999999999997, 0.0)
C.Sims,WAS,(0.0, 2.06, 0.0)
D.Milne,WAS,(0.0, 1.78, 0.0)
C.Edwards-Helaire,KC,(9.69, 7.9399999999999995, 0.0)
M.Hardman,KC,(0.26, 6.9399999999999995, 0.0)
P.Mahomes,KC,(1.18, 0.0, 29.229999999999997)
T.Kelce,KC,(0.53, 19.7, 0.0)
J.McKinnon,KC,(6.05, 5.12, 0.0)
J.Smith-Schuster,KC,(0.0, 13.620000000000001, 0.0)
K.Murray,ARI,(4.2, 0.0, 26.020000000000003)
M.Valdes-Scantling,KC,(0.13, 11.58, 0.0)
J.Conner,ARI,(10.48, 5.4399999999999995, 0.0)
